context_id,variant_id,label,seed,directory,classification,round,personalized_accuracy,personalized_sample_weighted_accuracy,consensus_accuracy,accuracy_gap,worst_domain_accuracy,consensus_distance,mean_train_loss,mean_tail_mass,max_tail_mass,mean_residual_energy,mean_merge_error_energy,mean_relative_merge_error,effective_messages,effective_floats,operational_messages,operational_floats,wall_seconds,cumulative_effective_floats,cumulative_operational_floats
b729ad24b6b0,cad564bfe53c,MH / ΔW / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,49,0.28222765494129815,0.2822,0.0725,0.3915,0.1285,108.2438232421875,1.2918545183476506,0.00013527437325138957,0.0008088470082069485,0.2661032917239936,,,30,293760,30,293760,0.657927849330008,14394240,14394240
b729ad24b6b0,cad564bfe53c,MH / ΔW / ring,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,50,0.2843321582452017,0.2843,0.0733,0.40049999999999997,0.127,109.79832356770834,1.2912013526813344,0.00013210794988518525,0.0007854327155398395,0.268816880479911,,,30,293760,30,293760,0.6429955419152975,14688000,14688000
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,1,0.05340032686359523,0.0534,0.0098,0.0415,0.0425,2.592310587565104,3.5922637717830983,8.217997389226573e-05,0.0003487147035786839,0.0005976215968520512,,,30,293760,30,293760,0.6404525535181165,293760,293760
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,2,0.10920275597936767,0.1092,0.0118,0.08449999999999999,0.0615,3.409199523925781,2.765320668090603,0.00039550531309100396,0.0015675858120560227,0.0048986689903047775,,,30,293760,30,293760,0.644802869297564,587520,587520
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,3,0.19101215158186674,0.191,0.0145,0.07550000000000001,0.147,5.651861572265625,2.301822540916325,0.0010029707510414891,0.003575672453965478,0.020232330218550486,,,30,293760,30,293760,0.7106131510809064,881280,881280
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,4,0.24161537849693768,0.2416,0.0243,0.09749999999999998,0.2,9.215041097005209,1.9399020797992828,0.0016001755252061803,0.006478593944096922,0.047003155592053265,,,30,293760,30,293760,0.6528906216844916,1175040,1175040
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,5,0.2789202996099548,0.2789,0.0302,0.09700000000000003,0.2375,6.407063293457031,1.6782214480484439,0.00301012608367093,0.009974473519750239,0.10089118915299575,,,210,2056320,80,2853760,0.6568901054561138,3231360,4028800
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,6,0.3070196133164649,0.307,0.0379,0.10149999999999998,0.2675,11.865028889973958,1.628575918712534,0.001934903555637135,0.008110361422091535,0.10146370466257698,,,30,293760,30,293760,0.6537059741094708,3525120,4322560
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,7,0.3525220873046961,0.3525,0.044,0.1355,0.303,17.917095947265626,1.479385834133973,0.0016262883627952112,0.007679892650102929,0.11251152812653041,,,30,293760,30,293760,0.6628339253365993,3818880,4616320
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,8,0.37532149840995416,0.3753,0.0565,0.15399999999999997,0.319,24.91527099609375,1.3701646016098443,0.0014443680554089963,0.006621279458522602,0.12623349940924225,,,30,293760,30,293760,0.6567947547882795,4112640,4910080
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,9,0.38551940246093164,0.3855,0.0709,0.15099999999999997,0.3245,31.091888427734375,1.2964560906849827,0.0013590512554033072,0.0059962522858096265,0.1375701889389044,,,30,293760,30,293760,0.6536925472319126,4406400,5203840
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,10,0.3737212474843659,0.3737,0.072,0.14550000000000002,0.3135,16.93858642578125,1.244198618414646,0.002899559377194824,0.00971239495044823,0.2621773165340225,,,210,2056320,80,2853760,0.6683444399386644,6462720,8057600
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,11,0.38541690115903016,0.3854,0.0737,0.14399999999999996,0.3365,25.64349365234375,1.3153838062079335,0.0014082396340106484,0.0056927407995758595,0.1650247454737837,,,30,293760,30,293760,0.6519735110923648,6756480,8351360
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,12,0.39991550771160966,0.3999,0.0796,0.15550000000000003,0.344,35.03621826171875,1.2484347686195505,0.001009389550601113,0.004339524249777525,0.1431592427933386,,,30,293760,30,293760,0.6206008521839976,7050240,8645120
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,13,0.4123144133638887,0.4123,0.0908,0.15549999999999997,0.356,43.246317545572914,1.2056975628369395,0.0008832321765524577,0.003748390105375902,0.14037613179238045,,,30,293760,30,293760,0.6066462406888604,7344000,8938880
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,14,0.4296144720432577,0.4296,0.1004,0.16250000000000003,0.3655,50.7735595703125,1.1704205347773573,0.0008292835135087957,0.0033406302825888887,0.1408049535400032,,,30,293760,30,293760,0.613035618327558,7637760,9232640
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,15,0.4045202623913269,0.4045,0.0961,0.135,0.3475,26.866632080078126,1.1433470507363945,0.0023044831144808328,0.007227592597569101,0.34614621764048936,,,210,2056320,80,2853760,0.5838734246790409,9694080,12086400
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,16,0.40841411126268695,0.4084,0.1021,0.1345,0.3535,38.60968831380208,1.240720172761575,0.000988313634522853,0.00355641151876289,0.18387477691624857,,,30,293760,30,293760,0.5790213579311967,9987840,12380160
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,17,0.4194119156637897,0.4194,0.1034,0.14800000000000002,0.363,51.50210774739583,1.1786290431294633,0.0006573357794119481,0.0024591833193408526,0.14407549038023718,,,30,293760,30,293760,0.573085761629045,10281600,12673920
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,18,0.43581182381782085,0.4358,0.1123,0.14700000000000002,0.376,63.29423828125,1.1414831884621959,0.000572731725697602,0.0021519735071366215,0.13775321504476684,,,30,293760,30,293760,0.5726818954572082,10575360,12967680
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,19,0.44151047599323456,0.4415,0.1198,0.15700000000000003,0.378,73.18399251302084,1.122948775234253,0.0005376262330286613,0.0020229403695739123,0.13587949680602426,,,30,293760,30,293760,0.5722936745733023,10869120,13261440
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,20,0.422320971646309,0.4223,0.1079,0.14900000000000002,0.352,39.21298014322917,1.0979459009334591,0.0018329852351134592,0.005374441188978628,0.4040857428684831,,,210,2056320,80,2853760,0.593563080765307,12925440,16115200
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,21,0.4273147210178694,0.4273,0.1092,0.13449999999999995,0.378,55.820377604166666,1.192317528480977,0.0007587814940472445,0.0026511141015598473,0.20289764134116314,,,30,293760,30,293760,0.5795388054102659,13219200,16408960
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,22,0.43841232536884706,0.4384,0.114,0.15800000000000003,0.382,72.91863606770833,1.149307767956536,0.00048209437685518917,0.0017482637053981534,0.14898056988125366,,,30,293760,30,293760,0.5698046730831265,13512960,16702720
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,23,0.4436109272690982,0.4436,0.1209,0.15450000000000003,0.3785,88.52395833333334,1.1119004066600602,0.0003988988542806187,0.001454846387776842,0.13493772601449147,,,30,293760,30,293760,0.5802680533379316,13806720,16996480
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,24,0.4545137341239291,0.4545,0.1273,0.14949999999999997,0.394,102.72423502604167,1.0875648263172397,0.00037275894752134204,0.0013865111799569224,0.1330948484426145,,,30,293760,30,293760,0.5740790711715817,14100480,17290240
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,25,0.4320218269243757,0.432,0.1199,0.14650000000000002,0.3655,53.455989583333334,1.074259209271949,0.0014414707914666518,0.004268268664341579,0.4509226839523762,,,210,2056320,80,2853760,0.5799121465533972,16156800,20144000
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,26,0.43121487304395856,0.4312,0.1226,0.1295,0.3765,73.81375325520834,1.1683005913964364,0.0005870548826157751,0.0020133158092787767,0.21860166135205267,,,30,293760,30,293760,0.5692898984998465,16450560,20437760
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,27,0.4422122272197234,0.4422,0.1261,0.15650000000000003,0.3825,96.36046549479167,1.1239507907566064,0.0003516025336083496,0.0012517718192398117,0.15072072901742406,,,30,293760,30,293760,0.5806272849440575,16744320,20731520
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,28,0.4480136808472641,0.448,0.1326,0.16550000000000004,0.3805,116.59602864583333,1.0904639085439818,0.00028184756261685344,0.0009965277771696985,0.13211731493339396,,,30,293760,30,293760,0.5810754708945751,17038080,21025280
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,29,0.4550136343239792,0.455,0.1396,0.15799999999999997,0.3925,134.03612467447917,1.0726621062645063,0.00025640445698571235,0.0009268609178588618,0.12631674089624265,,,30,293760,30,293760,0.575936152599752,17331840,21319040
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,30,0.43172317745031386,0.4317,0.1218,0.137,0.375,68.755224609375,1.0571376295006267,0.001135896344921555,0.0033701598794962325,0.4885743952356279,,,210,2056320,80,2853760,0.5783404670655727,19388160,24172800
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,31,0.4368132750441597,0.4368,0.131,0.15450000000000003,0.3725,92.68409830729166,1.1570651827836331,0.00045139148879057305,0.0016406505441702163,0.22656868992829307,,,30,293760,30,293760,0.5770556144416332,19681920,24466560
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,32,0.4454140797469133,0.4454,0.1331,0.16050000000000003,0.3815,120.25673828125,1.110644500992237,0.0002722423274596313,0.0010290272600493894,0.15629126656658626,,,30,293760,30,293760,0.6024740925058722,19975680,24760320
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,33,0.45061283172227706,0.4506,0.134,0.15049999999999997,0.395,142.94694010416666,1.0859450041356382,0.0002146575522682214,0.0007930090851039793,0.13438586215799547,,,30,293760,30,293760,0.5931458817794919,20269440,25054080
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,34,0.4581144863003933,0.4581,0.1336,0.14600000000000002,0.4,165.02884114583333,1.0630694719090312,0.0001954403948006198,0.0007018669027256154,0.1296387694931146,,,30,293760,30,293760,0.6472739260643721,20563200,25347840
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,35,0.4359236297767031,0.4359,0.1193,0.15700000000000003,0.376,84.61458333333333,1.050822277832835,0.0009007288629815693,0.002612654703286875,0.5261646425972383,,,210,2056320,80,2853760,0.696499583311379,22619520,28201600
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,36,0.44001512757134953,0.44,0.1234,0.14100000000000001,0.384,112.46624348958333,1.1549211409777334,0.0003631736235328332,0.0011827645745320094,0.2458924599977763,,,30,293760,30,293760,0.5679838266223669,22913280,28495360
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,37,0.4496119807963886,0.4496,0.1261,0.16750000000000004,0.3875,143.282958984375,1.1106668859736748,0.00021593675609136428,0.0007447072816267192,0.16521726512401075,,,30,293760,30,293760,0.5697120372205973,23207040,28789120
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,38,0.45201288244766513,0.452,0.1255,0.16400000000000003,0.397,173.38642578125,1.084937589681957,0.00016567498117822736,0.0005519704377547149,0.13774175483880147,,,30,293760,30,293760,0.5487899901345372,23500800,29082880
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,39,0.46351493922708314,0.4635,0.1218,0.16350000000000003,0.3985,198.049609375,1.0618690138659457,0.0001538760499445782,0.00048497222529708965,0.13469904281522957,,,30,293760,30,293760,0.5574762932956219,23794560,29376640
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,40,0.4380200290245267,0.438,0.1119,0.15149999999999997,0.377,101.45729166666666,1.0492273374226906,0.0007130414216082153,0.0019175798587619283,0.5599324277757357,,,210,2056320,80,2853760,0.5687229381874204,25850880,32230400
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,41,0.43671332501917204,0.4367,0.1151,0.15449999999999997,0.383,133.53103841145833,1.1487606299177913,0.0002934593228709295,0.0009511166772361977,0.26456249071731386,,,30,293760,30,293760,0.5500266011804342,26144640,32524160
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,42,0.44971448209829024,0.4497,0.1182,0.16400000000000003,0.393,169.17493489583333,1.111708125079772,0.0001814530134577368,0.0005921324640974756,0.183441355874614,,,30,293760,30,293760,0.5542472498491406,26438400,32817920
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,43,0.45791518655086877,0.4579,0.1186,0.17099999999999999,0.3995,203.47965494791666,1.0777312283004652,0.00014120879360348976,0.0004539944573654845,0.1550782665468508,,,30,293760,30,293760,0.6054950980469584,26732160,33111680
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,44,0.4627139883511698,0.4627,0.1194,0.15700000000000003,0.4085,232.08499348958333,1.058928207623603,0.00012846203959145005,0.00040171285589720584,0.14735613002339154,,,30,293760,30,293760,0.6062711868435144,27025920,33405440
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,45,0.4377228803015909,0.4377,0.1037,0.15800000000000003,0.379,119.324560546875,1.0394512724424174,0.0005659612508600441,0.0014374177216549696,0.5964839171152562,,,210,2056320,80,2853760,0.6625380599871278,29082240,36259200
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,46,0.44091287689488584,0.4409,0.1101,0.16450000000000004,0.3735,155.57682291666666,1.1373863789329532,0.00024270688301896844,0.000719373202926508,0.2917607143841451,,,30,293760,30,293760,0.6149575477465987,29376000,36552960
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,47,0.4525148836992915,0.4525,0.1157,0.15499999999999997,0.3985,195.52887369791668,1.096898151379825,0.0001528435141365943,0.0004954299441873101,0.20410392395666957,,,30,293760,30,293760,0.616047908551991,29669760,36846720
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,48,0.45761173467320404,0.4576,0.1164,0.16399999999999998,0.3985,235.17135416666667,1.068597060910395,0.00011943793701773606,0.00040728846764087964,0.1729275976997845,,,30,293760,30,293760,0.5606499733403325,29963520,37140480
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,49,0.46251363807585694,0.4625,0.1152,0.17099999999999999,0.3975,270.260302734375,1.0524131718264893,0.00010730441080029482,0.00039951429845983905,0.16336312937925376,,,30,293760,30,293760,0.5679397797212005,30257280,37434240
b729ad24b6b0,658f968893fe,Oracle / ΔW / bridge 5,43,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,50,0.4424230827529178,0.4424,0.1021,0.16599999999999998,0.3735,137.40621744791667,1.0396839259443846,0.0004442988467462527,0.001198025702933504,0.6312201879608135,,,210,2056320,80,2853760,0.5719925248995423,32313600,40288000
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,1,0.05219687453570512,0.0522,0.0061,0.0075,0.049,4.007321166992187,3.4392007380440455,0.0,0.0,0.0,,,0,0,0,0,0.5134160276502371,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,2,0.09360800080440261,0.0936,0.0084,0.022499999999999992,0.0805,12.226131184895833,2.4845598559877553,0.0,0.0,0.0,,,0,0,0,0,0.46320148557424545,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,3,0.16541894218056136,0.1654,0.0145,0.0345,0.1485,39.15550944010417,2.1280582711530176,0.0,0.0,0.0,,,0,0,0,0,0.46247145533561707,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,4,0.24832748790769774,0.2483,0.022,0.06350000000000003,0.2075,71.72605794270834,1.7129430580861922,0.0,0.0,0.0,,,0,0,0,0,0.4664224646985531,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,5,0.29822761292026656,0.2982,0.0373,0.09100000000000003,0.238,99.4494140625,1.3893683376547317,0.0,0.0,0.0,,,0,0,0,0,0.46425144001841545,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,6,0.3319293806550178,0.3319,0.0521,0.1195,0.2635,131.15926106770834,1.1804777464240381,0.0,0.0,0.0,,,0,0,0,0,0.463374026119709,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,7,0.3642276459367914,0.3642,0.0647,0.1355,0.285,164.79869791666667,1.0415417237312323,0.0,0.0,0.0,,,0,0,0,0,0.46490187104791403,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,8,0.3846267556912234,0.3846,0.0744,0.14550000000000002,0.304,197.35328776041666,0.9448494017218418,0.0,0.0,0.0,,,0,0,0,0,0.46413927897810936,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,9,0.4035263149206178,0.4035,0.0788,0.16299999999999998,0.3205,228.90227864583332,0.8743342410698982,0.0,0.0,0.0,,,0,0,0,0,0.4567670878022909,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,10,0.4198294246270258,0.4198,0.0854,0.16249999999999998,0.3315,263.28583984375,0.8217636344445476,0.0,0.0,0.0,,,0,0,0,0,0.4718441879376769,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,11,0.4309330319825072,0.4309,0.0893,0.15449999999999997,0.348,292.56712239583334,0.77917829286079,0.0,0.0,0.0,,,0,0,0,0,0.47628388460725546,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,12,0.43653128390759577,0.4365,0.0891,0.16400000000000003,0.348,324.44866536458335,0.7450596547847733,0.0,0.0,0.0,,,0,0,0,0,0.4793984815478325,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,13,0.4487314901108005,0.4487,0.0918,0.16649999999999998,0.359,353.4822265625,0.7133856654240789,0.0,0.0,0.0,,,0,0,0,0,0.47182067204266787,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,14,0.4591345468406938,0.4591,0.0959,0.16250000000000003,0.3715,383.5574544270833,0.6886943787109723,0.0,0.0,0.0,,,0,0,0,0,0.47609169501811266,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,15,0.465235100167634,0.4652,0.0986,0.16499999999999998,0.3805,412.53981119791666,0.6658998510616362,0.0,0.0,0.0,,,0,0,0,0,0.4675745014101267,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,16,0.46903635269452365,0.469,0.1002,0.17300000000000004,0.379,439.90712890625,0.6444452700568616,0.0,0.0,0.0,,,0,0,0,0,0.47074421029537916,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,17,0.47203770487128804,0.472,0.1023,0.16599999999999998,0.3855,470.59153645833334,0.6250717848034404,0.0,0.0,0.0,,,0,0,0,0,0.46298091672360897,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,18,0.4841393117255185,0.4841,0.1027,0.16399999999999998,0.3945,502.0271809895833,0.6061199412289926,0.0,0.0,0.0,,,0,0,0,0,0.46809846721589565,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,19,0.48523966245105676,0.4852,0.1049,0.16199999999999992,0.402,530.7224609375,0.5896154541716767,0.0,0.0,0.0,,,0,0,0,0,0.4656307492405176,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,20,0.4878397137767452,0.4878,0.1069,0.15899999999999997,0.3995,556.7328776041667,0.5744669827342105,0.0,0.0,0.0,,,0,0,0,0,0.46596402768045664,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,21,0.49153981567774657,0.4915,0.1103,0.16099999999999992,0.405,580.8227213541667,0.5606316259797753,0.0,0.0,0.0,,,0,0,0,0,0.47305312007665634,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,22,0.49433811622717166,0.4943,0.1112,0.15899999999999992,0.406,606.1330078125,0.5471366351623842,0.0,0.0,0.0,,,0,0,0,0,0.46391923539340496,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,23,0.49693891792842315,0.4969,0.1115,0.15049999999999997,0.4155,634.0626953125,0.5345142391921737,0.0,0.0,0.0,,,0,0,0,0,0.4637799123302102,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,24,0.5008375692033863,0.5008,0.1131,0.16049999999999998,0.4115,661.4701171875,0.5226233001364182,0.0,0.0,0.0,,,0,0,0,0,0.4678582465276122,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,25,0.5033373703538621,0.5033,0.1154,0.16199999999999998,0.416,685.584375,0.5119137494204782,0.0,0.0,0.0,,,0,0,0,0,0.4720798786729574,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,26,0.5003364684024354,0.5003,0.1149,0.14799999999999996,0.422,711.0561848958333,0.5009588245857843,0.0,0.0,0.0,,,0,0,0,0,0.4596657110378146,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,27,0.5045385715550633,0.5045,0.1132,0.15750000000000003,0.419,733.8345052083333,0.49113794272668443,0.0,0.0,0.0,,,0,0,0,0,0.48831539787352085,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,28,0.5094380737559148,0.5094,0.1173,0.16200000000000003,0.4215,758.0124348958333,0.48035999232367793,0.0,0.0,0.0,,,0,0,0,0,0.4628989193588495,0,0
b729ad24b6b0,51d33462378d,Local / ΔW,44,/home/gogoi/ahlora-runs/p3-heterogeneous-delta,full_data_benchmark,29,0.5115382248815532,0.5115,0.1149,0.15450000000000003,0.432,785.6518229166667,0.47175825023313894,0.0,0.0,0.0,,,0,0,0,0,0.4663351606577635,0,0
