context_id,variant_id,label,round,metric,n,mean,sample_std,min,max
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,accuracy_gap,3,0.23550000000000001,0.09685685313905261,0.163,0.34550000000000003
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,worst_domain_accuracy,3,0.14100000000000001,0.03232259271778798,0.1045,0.166
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,consensus_distance,3,24.59455837673611,1.8511563642223383,22.578324381510416,26.21739501953125
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,mean_train_loss,3,1.5631928668657307,0.036642525114762875,1.5332748060718606,1.604062452554607
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,mean_tail_mass,3,0.012090321132823025,0.0011223254136831448,0.010796389206884423,0.012799892706376817
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,max_tail_mass,3,0.05487245094690176,0.01906294076133813,0.033608032965523886,0.07043052091870118
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,mean_residual_energy,3,3.9339275138649907,0.6114720680427828,3.3411424208432434,4.562513475594945
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,wall_seconds,3,0.6348602616538604,0.04426785090137669,0.5948742087930441,0.6824300773441792
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,cumulative_effective_floats,3,3231360.0,0.0,3231360.0,3231360.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,11,cumulative_operational_floats,3,3231360.0,0.0,3231360.0,3231360.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,personalized_accuracy,3,0.2401745073409241,0.01969795504089871,0.2175415295355325,0.2534456495475986
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,personalized_sample_weighted_accuracy,3,0.24013333333333334,0.019697800215590915,0.2175,0.2534
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,consensus_accuracy,3,0.05243333333333334,0.013558883926538104,0.0432,0.068
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,accuracy_gap,3,0.23666666666666666,0.1095551611442078,0.14500000000000002,0.35800000000000004
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,worst_domain_accuracy,3,0.14400000000000002,0.038369910085899336,0.1075,0.184
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,consensus_distance,3,27.950948079427082,2.537205632796466,25.047049967447915,29.738968912760416
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,mean_train_loss,3,1.5249368335632434,0.06057114868171483,1.4623663447567146,1.5832880067424882
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,mean_tail_mass,3,0.01324040882970222,0.0016987597595448758,0.011307048740961114,0.01449409722951944
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,max_tail_mass,3,0.06167870762128025,0.023355358850705752,0.03590816091205656,0.08144743786731151
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,mean_residual_energy,3,4.868406826399991,0.7742710064631516,4.188862341347461,5.711329206634158
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,wall_seconds,3,0.6076696179807186,0.019343123360393847,0.5905024902895093,0.6286274986341596
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,cumulative_effective_floats,3,3525120.0,0.0,3525120.0,3525120.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,12,cumulative_operational_floats,3,3525120.0,0.0,3525120.0,3525120.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,personalized_accuracy,3,0.24771132952042496,0.023334414079889156,0.2230519875197536,0.2694448571510041
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,personalized_sample_weighted_accuracy,3,0.24766666666666665,0.02333866605728212,0.223,0.2694
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,consensus_accuracy,3,0.05196666666666667,0.011948361114953517,0.041,0.0647
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,accuracy_gap,3,0.22883333333333333,0.09222436409828662,0.15949999999999998,0.3335
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,worst_domain_accuracy,3,0.15533333333333332,0.03611555528208494,0.121,0.193
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,consensus_distance,3,30.655190022786456,4.248370903259328,25.794083658854166,33.656610107421876
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,mean_train_loss,3,1.5162545004246424,0.034253776234093175,1.4879594731204715,1.5543366074237537
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,mean_tail_mass,3,0.014447934591674438,0.0021788719559765394,0.011932929700558008,0.015764983647433017
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,max_tail_mass,3,0.0677974462412623,0.02607270771483908,0.03846170036460922,0.08832591624633494
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,mean_residual_energy,3,6.006323559386349,0.993828549184864,5.232798609184101,7.127211057038706
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,wall_seconds,3,0.659647850630184,0.046655712369893514,0.6285848980769515,0.7132985508069396
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,cumulative_effective_floats,3,3818880.0,0.0,3818880.0,3818880.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,13,cumulative_operational_floats,3,3818880.0,0.0,3818880.0,3818880.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,personalized_accuracy,3,0.24954894924909918,0.016715114958761684,0.23034923979451716,0.26085860973417196
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,personalized_sample_weighted_accuracy,3,0.2495,0.016714365079176646,0.2303,0.2608
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,consensus_accuracy,3,0.056499999999999995,0.01899578900704048,0.0435,0.0783
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,accuracy_gap,3,0.24483333333333332,0.13555195805790976,0.1355,0.39649999999999996
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,worst_domain_accuracy,3,0.1525,0.049022953807374765,0.098,0.193
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,consensus_distance,3,33.56033257378472,5.141456135921163,27.861079915364584,37.849910481770834
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,mean_train_loss,3,1.4724545838793506,0.061075516403761146,1.4091795581622473,1.531062859507261
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,mean_tail_mass,3,0.015321697744217006,0.002693555984229572,0.012283230297098281,0.01741628398561113
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,max_tail_mass,3,0.07095254156758826,0.028707796648401097,0.0391881513450873,0.09504480511646235
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,mean_residual_energy,3,7.077993884141486,1.1026881491189728,6.311668280636271,8.341770083627004
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,wall_seconds,3,0.6213015016789237,0.027495173994610406,0.5914042089134455,0.6455020941793919
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,cumulative_effective_floats,3,4112640.0,0.0,4112640.0,4112640.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,14,cumulative_operational_floats,3,4112640.0,0.0,4112640.0,4112640.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,personalized_accuracy,3,0.25708171940055996,0.015330576167106955,0.24025239632436032,0.27025106065585824
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,personalized_sample_weighted_accuracy,3,0.25703333333333334,0.015332427509475898,0.2402,0.2702
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,consensus_accuracy,3,0.057133333333333335,0.014593263285959498,0.0447,0.0732
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,accuracy_gap,3,0.2195,0.06495382975621991,0.1815,0.2945
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,worst_domain_accuracy,3,0.16949999999999998,0.026186828750347002,0.141,0.1925
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,consensus_distance,3,36.60826009114583,6.611754348972368,29.234684244791666,42.009130859375
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,mean_train_loss,3,1.4675677089915884,0.04055228722058206,1.4368484500424719,1.5135334382835592
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,mean_tail_mass,3,0.01625959857912898,0.0031015726091511873,0.012786412383344992,0.01875281964828463
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,max_tail_mass,3,0.07679956803190668,0.028805560533429083,0.044987928702799336,0.10111817677269068
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,mean_residual_energy,3,8.329249809619473,1.2749348264868892,7.501940431476881,9.797479392388292
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,wall_seconds,3,0.6492408079405626,0.029541249869495346,0.6256900271400809,0.6823868788778782
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,cumulative_effective_floats,3,4406400.0,0.0,4406400.0,4406400.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,15,cumulative_operational_floats,3,4406400.0,0.0,4406400.0,4406400.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,personalized_accuracy,3,0.2555776165971068,0.020407342754072032,0.23504088796442618,0.27585306445876157
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,personalized_sample_weighted_accuracy,3,0.25553333333333333,0.020401307147664176,0.235,0.2758
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,consensus_accuracy,3,0.059133333333333336,0.020657282815833584,0.0433,0.0825
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,accuracy_gap,3,0.24083333333333332,0.10998901460297449,0.15099999999999997,0.3635
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,worst_domain_accuracy,3,0.15483333333333332,0.03982566174382208,0.1165,0.196
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,consensus_distance,3,39.46510145399306,7.301743539337409,31.889412434895835,46.457967122395836
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,mean_train_loss,3,1.446365401939508,0.04727067397142728,1.4016888662892732,1.4958610258478848
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,mean_tail_mass,3,0.017097884781415305,0.0035452425897653304,0.013219277375085017,0.020171229251464896
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,max_tail_mass,3,0.08125927851596125,0.030514544583400128,0.047699722975071385,0.10733715313768497
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,mean_residual_energy,3,9.623569372975584,1.3862535016125366,8.79937655441463,11.224037954223848
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,wall_seconds,3,0.659020660755535,0.02499480183624478,0.631335411220789,0.6799262408167124
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,cumulative_effective_floats,3,4700160.0,0.0,4700160.0,4700160.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,16,cumulative_operational_floats,3,4700160.0,0.0,4700160.0,4700160.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,personalized_accuracy,3,0.257050653852253,0.020829361820421725,0.23405519462490973,0.2746532139335737
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,personalized_sample_weighted_accuracy,3,0.257,0.02083170660315664,0.234,0.2746
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,consensus_accuracy,3,0.05753333333333333,0.01561740482069071,0.0434,0.0743
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,accuracy_gap,3,0.21833333333333335,0.09609543867079921,0.156,0.329
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,worst_domain_accuracy,3,0.16266666666666668,0.04705670338361297,0.117,0.211
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,consensus_distance,3,43.347086588541664,10.011451575494396,32.900065104166664,52.85708414713542
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,mean_train_loss,3,1.4281743839550614,0.052492163147063974,1.3862506043547915,1.4870470205149078
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,mean_tail_mass,3,0.017703656348612457,0.0038859850786141462,0.013570948717188074,0.021283755769136367
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,max_tail_mass,3,0.08405447937269903,0.030644233400680412,0.050961927677768235,0.11145116108603538
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,mean_residual_energy,3,10.894156495632746,1.408576616603523,10.063386872162422,12.520513833638203
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,wall_seconds,3,0.6340844963366786,0.01603024752926214,0.6186090288683772,0.6506171869114041
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,cumulative_effective_floats,3,4993920.0,0.0,4993920.0,4993920.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,17,cumulative_operational_floats,3,4993920.0,0.0,4993920.0,4993920.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,personalized_accuracy,3,0.2578523551037294,0.012965962586666597,0.24365174769972373,0.26906036471253864
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,personalized_sample_weighted_accuracy,3,0.25780000000000003,0.01296302433847904,0.2436,0.269
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,consensus_accuracy,3,0.0614,0.014943895074578115,0.0516,0.0786
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,accuracy_gap,3,0.2235,0.11482704385291817,0.11400000000000002,0.34299999999999997
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,worst_domain_accuracy,3,0.16916666666666666,0.04539364860124523,0.126,0.2165
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,consensus_distance,3,46.12330050998264,10.40092957829936,35.51766764322917,56.3066650390625
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,mean_train_loss,3,1.4178191372095803,0.053481462687283036,1.3594259029807803,1.4644209115595992
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,mean_tail_mass,3,0.018519056530008744,0.004412645298523919,0.013785978507792522,0.02251958386950099
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,max_tail_mass,3,0.0892981426041062,0.033837468791710415,0.052592636284553615,0.11924846656982888
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,mean_residual_energy,3,12.286723287800527,1.7259007563358435,11.194565560066742,14.276452747910904
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,mean_merge_error_energy,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,mean_relative_merge_error,0,,,,
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,effective_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,effective_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,operational_floats,3,293760.0,0.0,293760.0,293760.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,wall_seconds,3,0.6595605897406737,0.04775022181402993,0.6278984565287828,0.7144840555265546
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,cumulative_effective_floats,3,5287680.0,0.0,5287680.0,5287680.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,18,cumulative_operational_floats,3,5287680.0,0.0,5287680.0,5287680.0
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,19,personalized_accuracy,3,0.26445375910643276,0.020541412625079573,0.24076040058049053,0.27725866796331566
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,19,personalized_sample_weighted_accuracy,3,0.26439999999999997,0.020546775902802853,0.2407,0.2772
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,19,consensus_accuracy,3,0.0618,0.01453306574677208,0.0509,0.0783
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,19,accuracy_gap,3,0.22666666666666666,0.0929466692966097,0.1435,0.32699999999999996
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,19,worst_domain_accuracy,3,0.17216666666666666,0.035108166191547704,0.144,0.2115
b729ad24b6b0,076ae68a5277,MH / ΔW / feedback / ring,19,consensus_distance,3,49.4315673828125,11.653958132412688,37.587605794270836,60.8857421875
